Mapping Coverage,65.35

Input Path,Failed Mapping Count
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.periodicDates.calculationEndDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.equityOption.fxFeature.quanto.fxRate.quotedCurrencyPair.currency2,1
trade.equityOptionTransactionSupplement.fxFeature.referenceCurrency,2
trade.equityOption.fxFeature.quanto.fxRate.quotedCurrencyPair.currency1,1
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.insolvencyFiling,12
trade.equityOption.underlyer.basket.basketConstituent.constituentWeight.basketPercentage,9
trade.equityOptionTransactionSupplement.extraordinaryEvents.additionalDisruptionEvents.hedgingDisruption,1
trade.equityOption.feature.dividendAdjustment.dividendPeriod.unadjustedStartDate,2
trade.equityOption.underlyer.basket.basketConstituent.equity.id,2
trade.equityOption.equityExercise.equityBermudaExercise.expirationDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.equityOptionTransactionSupplement.fxFeature.crossCurrency.fxSpotRateSource.fixingTime.businessCenter,1
trade.equityOptionTransactionSupplement.underlyer.singleUnderlyer.index.futureId,4
trade.equityOptionTransactionSupplement.spotPrice,1
trade.equityOption.equityExercise.equityValuation.valuationTimeType,12
correlationId.correlationIdScheme,15
sequenceNumber,15
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.adjustableDates.id,2
trade.equityOption.underlyer.basket.basketConstituent.basket.basketConstituent.equity.instrumentId.instrumentIdScheme,2
trade.equityOptionTransactionSupplement.underlyer.singleUnderlyer.index.currency,1
trade.equityOptionTransactionSupplement.equityExercise.equityAmericanExercise.latestExerciseTimeType,5
trade.equityOption.extraordinaryEvents.nationalisationOrInsolvency,9
trade.equityOptionTransactionSupplement.equityExercise.settlementCurrency.currencyScheme,5
trade.equityOption.equityExercise.settlementMethodElectionDate.adjustableDate.unadjustedDate,5
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.periodicDates.calculationEndDate.adjustableDate.unadjustedDate,1
trade.equityOption.fxFeature.referenceCurrency,3
trade.equityOption.extraordinaryEvents.representations.agreementsRegardingHedging,12
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.adjustableDates.dateAdjustments.businessCenters.businessCenter,2
header.messageId,15
trade.equityOptionTransactionSupplement.equityExercise.settlementPriceSource,1
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.hedgingDisruption,12
trade.equityOptionTransactionSupplement.extraordinaryEvents.additionalDisruptionEvents.maximumStockLoanRate,1
trade.equityOption.equityExercise.equityBermudaExercise.bermudaExerciseDates.date,3
trade.equityOptionTransactionSupplement.id,4
trade.equityOption.feature.dividendAdjustment.dividendPeriod.unadjustedEndDate,2
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.periodicDates.calculationPeriodFrequency.periodMultiplier,2
trade.equityOption.underlyer.basket.basketConstituent.equity.currency,6
trade.equityOption.equityExercise.equityBermudaExercise.commencementDate.adjustableDate.unadjustedDate,1
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.periodicDates.calculationStartDate.adjustableDate.dateAdjustments.businessDayConvention,2
trade.equityOptionTransactionSupplement.extraordinaryEvents.additionalDisruptionEvents.initialStockLoanRate,1
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.changeInLaw,12
trade.equityOption.extraordinaryEvents.compositionOfCombinedConsideration,9
trade.equityOption.equityExercise.equityAmericanExercise.latestExerciseTimeType,6
trade.equityOption.feature.passThrough.passThroughItem.underlyerReference.href,3
trade.equityOption.equityExercise.settlementPriceSource,8
correlationId,15
trade.equityOption.extraordinaryEvents.indexAdjustmentEvents.indexModification,3
trade.equityOptionTransactionSupplement.multiplier,1
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.periodicDates.calculationPeriodFrequency.rollConvention,2
trade.equityOption.fxFeature.quanto.fxSpotRateSource.fixingTime.hourMinuteTime,1
isCorrection,14
trade.equityOption.equityExercise.settlementMethodElectionDate.adjustableDate.dateAdjustments.businessDayConvention,5
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.periodicDates.calculationPeriodDatesAdjustments.businessCenters.businessCenter,1
trade.equityOption.underlyer.singleUnderlyer.equity.id,2
trade.equityOption.underlyer.basket.basketConstituent.basket.basketConstituent.constituentWeight.basketPercentage,2
trade.equityOption.fxFeature.quanto.fxSpotRateSource.fixingTime.businessCenter,1
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfStockBorrow,12
trade.equityOptionTransactionSupplement.strike.currency,1
trade.equityOptionTransactionSupplement.exchangeTradedContractNearest,1
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.failureToDeliver,12
trade.equityOptionTransactionSupplement.equityPremium.percentageOfNotional,3
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.numberOfValuationDates,1
trade.equityOption.underlyer.basket.basketConstituent.basket.basketConstituent.equity.exchangeId,2
trade.equityOption.underlyer.basket.basketConstituent.basket.basketConstituent.equity.description,2
trade.equityOption.extraordinaryEvents.representations.indexDisclaimer,4
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.determiningPartyReference.href,12
header.inReplyTo,1
trade.equityOption.extraordinaryEvents.mergerEvents.shareForShare,9
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.futuresPriceValuation,6
trade.equityOptionTransactionSupplement.fxFeature.crossCurrency.fxSpotRateSource.primaryRateSource.rateSourcePage,1
trade.equityOptionTransactionSupplement.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfHedging,1
trade.equityOption.fxFeature.quanto.fxRate.rate,1
trade.equityOption.feature.dividendAdjustment.dividendPeriod.dateAdjustments.businessDayConvention,2
trade.equityOption.methodOfAdjustment,12
trade.equityOption.extraordinaryEvents.tenderOffer,9
trade.equityOptionTransactionSupplement.underlyer.singleUnderlyer.index.futureId.futureIdScheme,4
trade.equityOptionTransactionSupplement.localJurisdiction,1
trade.equityOptionTransactionSupplement.fxFeature.crossCurrency.fxSpotRateSource.fixingTime.hourMinuteTime,1
trade.equityOption.extraordinaryEvents.indexAdjustmentEvents.indexDisruption,3
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfHedging,12
trade.equityOptionTransactionSupplement.fxFeature.crossCurrency.fxSpotRateSource.primaryRateSource.rateSource,1
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.periodicDates.calculationPeriodDatesAdjustments.businessDayConvention,2
header.inReplyTo.messageIdScheme,1
trade.equityOption.extraordinaryEvents.tenderOfferEvents.shareForOther,8
trade.equityOption.extraordinaryEvents.delisting,1
trade.equityOption.equityExercise.equityBermudaExercise.latestExerciseTimeType,1
header.creationTimestamp,15
trade.equityOption.feature.dividendAdjustment.dividendPeriod.underlyerReference.href,2
trade.equityOptionTransactionSupplement.multipleExchangeIndexAnnexFallback,1
header.sentBy.messageAddressScheme,8
trade.equityOption.equityExercise.equityValuation.id,1
trade.equityOption.equityExercise.equityBermudaExercise.expirationDate.adjustableDate.unadjustedDate,1
trade.equityOption.extraordinaryEvents.tenderOfferEvents.shareForShare,8
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.periodicDates.calculationPeriodFrequency.period,2
trade.equityOption.fxFeature.quanto.fxRate.quotedCurrencyPair.quoteBasis,1
trade.equityOption.extraordinaryEvents.representations.nonReliance,12
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.adjustableDates.dateAdjustments.businessDayConvention,2
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.id,7
trade.equityOptionTransactionSupplement.methodOfAdjustment,1
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.periodicDates.calculationStartDate.adjustableDate.unadjustedDate,2
trade.equityOption.fxFeature.quanto.fxSpotRateSource.primaryRateSource.rateSource,1
trade.equityOption.extraordinaryEvents.representations.additionalAcknowledgements,12
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationDates.adjustableDates.unadjustedDate,24
trade.equityOption.extraordinaryEvents.tenderOfferEvents.shareForCombined,8
trade.equityOptionTransactionSupplement.fxFeature.crossCurrency.fxSpotRateSource.primaryRateSource.rateSourcePage.rateSourcePageScheme,1
header.sentBy,15
header.messageId.messageIdScheme,15
trade.equityOption.extraordinaryEvents.mergerEvents.shareForOther,9
trade.equityOptionTransactionSupplement.extraordinaryEvents.additionalDisruptionEvents.lossOfStockBorrow,1
trade.equityOption.equityExercise.equityBermudaExercise.commencementDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.equityOption.underlyer.basket.basketConstituent.basket.basketConstituent.equity.currency,2
trade.equityOption.feature.dividendAdjustment.dividendPeriod.dividend.currency,2
header.sendTo,7
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.lossOfStockBorrow,12
trade.equityOption.fxFeature.quanto.fxSpotRateSource.primaryRateSource.rateSourcePage,1
trade.equityOptionTransactionSupplement.underlyer.singleUnderlyer.index.currency.currencyScheme,1
trade.equityOptionTransactionSupplement.extraordinaryEvents.additionalDisruptionEvents.foreignOwnershipEvent,1
trade.equityOptionTransactionSupplement.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfStockBorrow,1
trade.equityOption.feature.dividendAdjustment.dividendPeriod.dividend.amount,2
trade.equityOption.equityExercise.settlementMethodElectingPartyReference.href,5
trade.equityOption.underlyer.basket.basketConstituent.basket.basketConstituent.equity.instrumentId,2
trade.equityOption.extraordinaryEvents.mergerEvents.shareForCombined,9
trade.equityOption.extraordinaryEvents.indexAdjustmentEvents.indexCancellation,3
trade.equityOptionTransactionSupplement.equityExercise.equityValuation.valuationTimeType,1
trade.equityOption.feature.dividendAdjustment.dividendPeriod.multiplier,2
