File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedNone,sequenceNumber,sequenceNumber,0,,Element with value 1 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedNone,header.sentBy[messageAddressScheme=http://www.partyA.com/coding-scheme/party-id],header.sentBy[messageAddressScheme=http://www.partyA.com/coding-scheme/party-id],0,,Element with value 23902 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedMultiple,trade.volatilitySwapTransactionSupplement.volatilityLeg.amount.volatility.vegaNotionalAmount,trade.volatilitySwapTransactionSupplement.volatilityLeg.amount.volatility.vegaNotionalAmount,3,TradeState.trade.tradeLot(0).priceQuantity(0).quantity(1).value.value=[1000.00] TradeState.trade.product.economicTerms.payout(0).PerformancePayout.priceQuantity.quantitySchedule.value.value=[1000.00] TradeState.trade.product.economicTerms.payout(0).PerformancePayout.priceQuantity.quantitySchedule.reference=[null],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedNone,header.creationTimestamp,header.creationTimestamp,0,,Element with value 2007-05-02T08:57:00-00:00 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedNone,trade.volatilitySwapTransactionSupplement.volatilityLeg.amount.volatility.initialLevelSource[determinationMethodScheme=http://www.fpml.org/coding-scheme/determination-method].determinationMethodScheme,trade.volatilitySwapTransactionSupplement.volatilityLeg.amount.volatility.initialLevelSource[determinationMethodScheme=http://www.fpml.org/coding-scheme/determination-method].determinationMethodScheme,0,,Element with value http://www.fpml.org/coding-scheme/determination-method could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedNone,header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id].messageIdScheme,header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id].messageIdScheme,0,,Element with value http://www.partyA.com/coding-scheme/message-id could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedNone,isCorrection,isCorrection,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedNone,trade.volatilitySwapTransactionSupplement.volatilityLeg.amount.volatility.initialLevelSource[determinationMethodScheme=http://www.fpml.org/coding-scheme/determination-method],trade.volatilitySwapTransactionSupplement.volatilityLeg.amount.volatility.initialLevelSource[determinationMethodScheme=http://www.fpml.org/coding-scheme/determination-method],0,,Element with value ExpiringContractLevel could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedNone,trade.volatilitySwapTransactionSupplement.volatilityLeg.valuation[id=valuationDate].id,trade.volatilitySwapTransactionSupplement.volatilityLeg.valuation[id=valuationDate].id,0,,Element with value valuationDate could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedNone,correlationId[correlationIdScheme=http://www.example.com/conversationId].correlationIdScheme,correlationId[correlationIdScheme=http://www.example.com/conversationId].correlationIdScheme,0,,Element with value http://www.example.com/conversationId could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedNone,header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id],header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id],0,,Element with value 234233423420 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/products/volatility-swaps/eqvls-ex02-volatility-swap-index-mca.xml,Fail_MappedNone,correlationId[correlationIdScheme=http://www.example.com/conversationId],correlationId[correlationIdScheme=http://www.example.com/conversationId],0,,Element with value PA/2007/05/02/234234923415 could not be mapped to a rosettaField
