Mapping Coverage,56.20

Input Path,Failed Mapping Count
trade.returnSwap.earlyTermination.partyReference.href,2
trade.returnSwap.extraordinaryEvents.representations.agreementsRegardingHedging,1
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceFinal.commission.commissionDenomination,1
trade.returnSwap.returnLeg.amount.formula.formulaDescription,1
trade.returnSwap.extraordinaryEvents.tenderOffer,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeDate.relativeDate.period,1
header.inReplyTo,1
trade.returnSwap.principalExchangeFeatures.principalExchanges.finalExchange,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfStockBorrow,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.hedgingDisruption,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.receiverPartyReference.href,1
trade.returnSwap.earlyTermination.startingDate.dateRelativeTo.href,2
correlationId.correlationIdScheme,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.netPrice.priceExpression,1
sequenceNumber,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeDate.relativeDate.periodMultiplier,1
header.inReplyTo.messageIdScheme,1
trade.returnSwap.extraordinaryEvents.representations.additionalAcknowledgements,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.failureToDeliver,1
trade.returnSwap.principalExchangeFeatures.principalExchanges.intermediateExchange,1
header.creationTimestamp,1
header.messageId,1
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForOther,1
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForShare,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.payerPartyReference.href,1
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceFinal.commission.commissionAmount,1
trade.returnSwap.returnLeg.amount.formula.math.mo,1
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForCombined,1
trade.returnSwap.extraordinaryEvents.compositionOfCombinedConsideration,1
trade.returnSwap.principalExchangeFeatures.principalExchanges.initialExchange,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.insolvencyFiling,1
trade.returnSwap.returnLeg.amount.formula.math.mi,2
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.changeInLaw,1
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForShare,1
trade.returnSwap.extraordinaryEvents.representations.nonReliance,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeAmount.principalAmount.currency,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.determiningPartyReference.href,1
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForOther,1
correlationId,1
header.sentBy,1
header.messageId.messageIdScheme,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.lossOfStockBorrow,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfHedging,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeAmount.principalAmount.amount,1
header.sendTo,1
trade.returnSwap.returnLeg.amount.currencyReference.href,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeDate.relativeDate.businessDayConvention,1
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForCombined,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeDate.relativeDate.dateRelativeTo.href,1
trade.returnSwap.extraordinaryEvents.nationalisationOrInsolvency,1
