Mapping Coverage,96.03

Input Path,Failed Mapping Count
trade.swap.swapStream.id,60
trade.tradeHeader.partyTradeInformation.category,6
trade.swaption.swaptionAdjustedDates.exerciseEvent.adjustedRelevantSwapEffectiveDate,1
trade.swap.earlyTerminationProvision.optionalEarlyTermination.cashSettlement.collateralizedCashPriceMethod.agreedDiscountRate,1
trade.swaption.cashSettlement.collateralizedCashPriceMethod.cashSettlementCurrency,1
trade.swap.cancelableProvision.exerciseNotice.partyReference.href,1
trade.swap.earlyTerminationProvision.optionalEarlyTermination.cashSettlement.midMarketValuation.indicativeQuotations.cashSettlementCurrency,1
trade.swap.earlyTerminationProvision.mandatoryEarlyTermination.calculationAgent.calculationAgentPartyReference.href,1
originatingEvent,2
correlationId.correlationIdScheme,3
trade.swap.earlyTerminationProvision.optionalEarlyTermination.exerciseNotice.partyReference.href,6
trade.swap.earlyTerminationProvision.mandatoryEarlyTermination.mandatoryEarlyTerminationDate.id,1
trade.tradeHeader.partyTradeInformation.executionDateTime,2
trade.swap.swapStream.resetDates.rateCutOffDaysOffset.periodMultiplier,1
trade.swaption.cashSettlement.collateralizedCashPriceMethod.agreedDiscountRate,1
sequenceNumber,3
header.sendTo.messageAddressScheme,3
trade.swap.extendibleProvision.exerciseNotice.partyReference.href,1
header.creationTimestamp,3
trade.swaption.calculationAgent.calculationAgentPartyReference.href,1
trade.swap.swapStream.resetDates.rateCutOffDaysOffset.period,1
trade.swaption.cashSettlement.collateralizedCashPriceMethod.mutuallyAgreedClearinghouse.identifier.idScheme,1
trade.tradeHeader.partyTradeInformation.executionVenueType,2
header.messageId,3
header.sentBy.messageAddressScheme,3
trade.swaption.swap.earlyTerminationProvision.mandatoryEarlyTermination.mandatoryEarlyTerminationDate.id,1
party.partyId.partyIdScheme,90
trade.swaption.europeanExercise.expirationDate.adjustableDate.unadjustedDate.id,1
trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,6
trade.swaption.physicalSettlement.mutuallyAgreedClearinghouse.identifier.idScheme,1
trade.swap.swapStream.calculationPeriodAmount.calculation.floatingRateCalculation.floatingRateIndex,1
trade.swaption.cashSettlement.collateralizedCashPriceMethod.settlementRateSource.informationSource.rateSource,1
trade.swap.swapStream.stubCalculationPeriodAmount.initialStub.floatingRate.floatingRateIndex,1
trade.tradeHeader.partyTradeInformation.partyReference.href,6
trade.swaption.swaptionAdjustedDates.exerciseEvent.adjustedExerciseDate,1
trade.tradeHeader.partyTradeInformation.clearingStatus,2
trade.swaption.swap.swapStream.id,6
trade.swaption.physicalSettlement.agreedDiscountRate,1
trade.swaption.cashSettlement.collateralizedCashPriceMethod.mutuallyAgreedClearinghouse.identifier,1
trade.swap.swapStream.settlementProvision.nonDeliverableSettlement.priceSourceDisruption.fallbackReferencePrice.valuationPostponement.maximumDaysOfPostponement,1
trade.tradeHeader.partyTradeInformation.timestamps.timestamp.value,6
correlationId,3
trade.swap.earlyTerminationProvision.optionalEarlyTermination.cashSettlement.collateralizedCashPriceMethod.cashSettlementCurrency,1
header.sentBy,3
header.messageId.messageIdScheme,3
trade.swaption.europeanExercise.partialExercise.notionalReference.href,1
trade.swaption.physicalSettlement.settlementRateSource.informationSource.rateSource,1
isCorrection,3
trade.swap.swapStream.resetDates.rateCutOffDaysOffset.dayType,1
trade.swaption.physicalSettlement.quotationRateType,1
header.sendTo,3
trade.swap.swapStream.settlementProvision.nonDeliverableSettlement.priceSourceDisruption.fallbackReferencePrice.fallbackSettlementRateOption,1
trade.swap.swapStream.calculationPeriodAmount.calculation.floatingRateCalculation.averagingMethod,2
trade.swap.earlyTerminationProvision.optionalEarlyTermination.cashSettlement.replacementValue.firmQuotations.cashSettlementCurrency,1
trade.tradeHeader.partyTradeInformation.timestamps.timestamp.type,6
trade.swaption.swap.earlyTerminationProvision.mandatoryEarlyTermination.cashSettlement.midMarketValuation.indicativeQuotations.cashSettlementCurrency,1
trade.tradeHeader.partyTradeInformation.category.categoryScheme,6
trade.swaption.physicalSettlement.mutuallyAgreedClearinghouse.identifier,1
originatingEvent.originatingEventScheme,2
trade.tradeHeader.partyTradeInformation.reportingRegime.name,6
trade.swap.swapStream.settlementProvision.nonDeliverableSettlement.priceSourceDisruption.fallbackReferencePrice.calculationAgentDetermination.calculationAgentParty,1
trade.tradeHeader.partyTradeInformation.relatedParty.role,4
trade.swap.swapStream.stubCalculationPeriodAmount.finalStub.floatingRate.floatingRateIndex,1
