Mapping Coverage,74.96

Input Path,Failed Mapping Count
onBehalfOf.partyReference.href,15
trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,28
trade.tradeHeader.partyTradeInformation.collateralPortfolio.portfolioNameScheme,2
trade.swaption.swaptionAdjustedDates.exerciseEvent.adjustedRelevantSwapEffectiveDate,1
trade.tradeHeader.partyTradeInformation.collateralPortfolio,2
trade.tradeHeader.partyTradeInformation.reportingRole,2
trade.tradeHeader.partyTradeInformation.executionType,15
trade.tradeHeader.partyTradeInformation.reportingRegime.exceedsClearingThreshold,2
trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable.reportingBooleanScheme,2
trade.swap.cancelableProvision.exerciseNotice.partyReference.href,1
trade.tradeHeader.partyTradeInformation.reportingRegime.partyEntityClassification.entityClassification.entityClassificationScheme,2
trade.swaption.swaptionAdjustedDates.exerciseEvent.adjustedExerciseDate,1
trade.tradeHeader.partyTradeInformation.collateralizationType,15
trade.tradeHeader.partyTradeInformation.reportingRegime.actionType,2
trade.tradeHeader.tradeSummary.reportingLevel,2
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingPurpose,28
trade.tradeHeader.partyTradeInformation.offMarketPrice,15
correlationId,15
correlationId.correlationIdScheme,15
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,28
trade.tradeHeader.partyTradeInformation.isAccountingHedge,2
sequenceNumber,15
trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.businessUnitReference.href,15
party.organizationType,30
trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,28
trade.tradeHeader.partyTradeInformation.reportingRegime.partyEntityClassification.partyReference.href,2
trade.tradeHeader.partyTradeInformation.relatedPerson.personReference.href,15
trade.tradeHeader.partyTradeInformation.largeSizeTrade,15
trade.tradeHeader.partyTradeInformation.relatedPerson.role,15
trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.role,15
trade.tradeHeader.partyTradeInformation.executionVenueType,15
trade.tradeHeader.partyTradeInformation.reportingRegime.tradePartyRelationshipType,2
trade.tradeHeader.partyTradeInformation.reportingRegime.name,2
trade.tradeHeader.partyTradeInformation.reportingRegime.partyEntityClassification.entityClassification,2
trade.tradeHeader.partyTradeInformation.relatedParty.role,29
trade.tradeHeader.partyTradeInformation.confirmationMethod,15
party.partyId.partyIdScheme,57
