Mapping Coverage,87.98

Input Path,Failed Mapping Count
trade.creditDefaultSwap.protectionTerms.calculationAmount.currency,1
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.mortgage.originalPrincipalAmount,2
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.mortgage.currency,2
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceObligation.bond.maturity,7
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceEntity.entityId,7
trade.tradeHeader.partyTradeIdentifier.linkId.linkIdScheme,3
trade.tradeHeader.partyTradeIdentifier.linkId.id,1
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.guarantorReference.href,4
trade.creditDefaultSwap.physicalSettlementTerms.deliverableObligations.specifiedCurrency.currency,5
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceEntity.entityId.entityIdScheme,7
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceObligation.bond.couponRate,7
trade.creditDefaultSwap.protectionTerms.calculationAmount.id,3
trade.tradeHeader.partyTradeIdentifier.linkId,3
trade.creditDefaultSwapOption.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.bond.maturity,2
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.bond.maturity,23
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.bond.couponRate,23
trade.creditDefaultSwap.cashSettlementTerms.id,2
correlationId,13
trade.creditDefaultSwapOption.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.bond.couponRate,2
correlationId.correlationIdScheme,13
header.sentBy,13
header.messageId.messageIdScheme,13
trade.creditDefaultSwap.protectionTerms.calculationAmount.amount,1
sequenceNumber,13
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.loan.maturity,1
isCorrection,13
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceEntity.entityId,25
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceEntity.entityId.entityIdScheme,24
header.sendTo,9
header.creationTimestamp,13
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.primaryObligor.entityId,2
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.mortgage.maturity,2
header.messageId,13
header.sentBy.messageAddressScheme,4
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.primaryObligor.entityId.entityIdScheme,2
trade.creditDefaultSwapOption.premium.premiumType,5
party.partyId.partyIdScheme,73
