Mapping Coverage,27.03

Input Path,Failed Mapping Count
Trade.SwapData.LegData.LegType,2
Trade.Envelope.AdditionalFields.party_id,1
Trade.Envelope.NettingSetId,1
Trade.SwapData.LegData.Payer,2
Trade.SwapData.LegData.PaymentConvention,2
Trade.SwapData.LegData.FloatingLegData.FixingDays,1
Trade.SwapData.LegData.ScheduleData.Rules.EndDate,2
Trade.SwapData.LegData.FloatingLegData.IsInArrears,1
Trade.SwapData.LegData.DayCounter,2
Trade.SwapData.LegData.ScheduleData.Rules.Rule,2
Trade.SwapData.LegData.ScheduleData.Rules.Convention,2
Trade.SwapData.LegData.ScheduleData.Rules.StartDate,2
Trade.SwapData.LegData.ScheduleData.Rules.Calendar,2
Trade.TradeType,1
Trade.id,1
Trade.SwapData.LegData.ScheduleData.Rules.TermConvention,2
Trade.Envelope.AdditionalFields.valuation_date,1
