Mapping Coverage,76.12

Input Path,Failed Mapping Count
onBehalfOf.partyReference.href,2
trade.tradeHeader.partyTradeInformation.category,12
trade.commoditySwap.floatingLeg.notionalQuantity.quantityUnit,2
trade.documentation.masterAgreement.masterAgreementVersion.masterAgreementVersionScheme,1
trade.tradeHeader.partyTradeInformation.verificationMethod,3
trade.commoditySwaption.commoditySwap.fixedLeg.calculationPeriodsSchedule.balanceOfFirstPeriod,1
trade.tradeHeader.partyTradeIdentifier.linkId.linkIdScheme,2
trade.commoditySwaption.commoditySwap.floatingLeg.notionalQuantity.quantityFrequency.quantityFrequencyScheme,1
trade.commoditySwaption.commoditySwap.floatingLeg.calculation.pricingDates.calculationPeriodsScheduleReference.href,1
trade.tradeHeader.partyTradeIdentifier.linkId,2
trade.commodityOption.exercise.relativePaymentDates.payRelativeTo,2
trade.commodityOption.exercise.relativePaymentDates.calculationPeriodsScheduleReference.href,1
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingPurpose,4
trade.commoditySwaption.commoditySwap.floatingLeg.commodity.commodityDetails,1
trade.commoditySwap.fixedLeg.notionalQuantity.quantityUnit,1
originatingEvent,2
party.classification,2
trade.commoditySwap.marketDisruption.marketDisruptionEvents,2
trade.tradeHeader.partyTradeInformation.confirmationMethod.confirmationMethodScheme,1
trade.tradeHeader.partyTradeInformation.verificationMethod.verificationMethodScheme,1
trade.tradeHeader.partyTradeInformation.executionDateTime,3
trade.commodityOption.pricingDates.calculationPeriodsReference.href,1
trade.commodityOption.marketDisruption.marketDisruptionEvents,1
party.organizationType,1
trade.commodityOption.exercise.europeanExercise.exerciseFrequency.period,2
trade.commodityOption.premium.premiumPerUnit.currency,1
trade.tradeHeader.partyTradeInformation.intentToClear,3
trade.commoditySwaption.commoditySwap.floatingLeg.notionalQuantity.id,1
trade.commoditySwaption.commoditySwap.fixedLeg.calculationPeriodsSchedule.period,1
trade.commodityOption.marketDisruption.disruptionFallbacks,1
trade.commoditySwaption.commoditySwap.floatingLeg.commodity.currency,1
trade.commodityOption.notionalQuantitySchedule.calculationPeriodsScheduleReference.href,1
trade.tradeHeader.partyTradeInformation.executionVenueType,3
trade.tradeHeader.partyTradeInformation.allocationStatus,3
trade.commoditySwaption.commoditySwap.floatingLeg.commodity.commodityBase,1
trade.commoditySwaption.commoditySwap.fixedLeg.notionalQuantity.quantityUnit.quantityUnitScheme,1
party.partyId.partyIdScheme,9
trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,3
trade.commodityOption.notionalQuantitySchedule.notionalStep.quantityFrequency,11
trade.commoditySwaption.commoditySwap.fixedLeg.calculationPeriodsSchedule.periodMultiplier,1
trade.commoditySwap.marketDisruption.disruptionFallbacks,2
trade.commodityOption.commodity.currency,1
trade.tradeHeader.partyTradeInformation.executionType,2
trade.commodityOption.commodity.unit,1
trade.tradeHeader.partyTradeInformation.partyReference.href,4
trade.commodityOption.premium.premiumPerUnit.amount,1
trade.commodityOption.notionalQuantitySchedule.notionalStep.quantityUnit,11
trade.tradeHeader.partyTradeInformation.clearingStatus,3
trade.tradeHeader.partyTradeInformation.collateralizationType,2
trade.commoditySwaption.commoditySwap.floatingLeg.commodity.exchangeId,1
trade.commodityOption.commodity.exchangeId,1
trade.commoditySwaption.commoditySwap.fixedLeg.notionalQuantity.id,1
trade.tradeHeader.partyTradeInformation.executionVenueType.executionVenueTypeScheme,1
trade.commoditySwaption.physicalExercise.europeanExercise.expirationDates.adjustableDates.dateAdjustments.businessDayConvention,1
trade.commoditySwaption.commoditySwap.fixedLeg.notionalQuantity.quantityFrequency.quantityFrequencyScheme,1
trade.commodityOption.commodity.commodityDetails,1
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,4
trade.commodityOption.exercise.relativePaymentDates.calculationPeriodsReference.href,1
trade.commodityOption.pricingDates.calculationPeriodsScheduleReference.href,1
trade.tradeHeader.partyTradeInformation.intentToAllocate,2
trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,2
trade.commoditySwaption.commoditySwap.fixedLeg.notionalQuantity.quantityUnit,1
trade.commodityOption.commodity.commodityBase,1
trade.tradeHeader.partyTradeInformation.category.categoryScheme,13
originatingEvent.originatingEventScheme,1
trade.commoditySwaption.commoditySwap.floatingLeg.commodity.unit.quantityUnitScheme,1
trade.commoditySwaption.commoditySwap.fixedLeg.calculationPeriodsSchedule.id,1
trade.commodityOption.exercise.europeanExercise.exerciseFrequency.periodMultiplier,2
trade.commoditySwaption.commoditySwap.floatingLeg.commodity.unit,1
trade.tradeHeader.partyTradeInformation.relatedParty.role,6
trade.tradeHeader.partyTradeInformation.confirmationMethod,3
